order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD264877,ID0495761810,2019-07-13,Bakers,"[('Thunder line', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",9940.0,69.3,-37.8022755,144.98073259999995,25,7524.3,Winter,False,1.5378,"met my expectations and would definitely buy again. had an issue with the charger that was included. didnt charge the phone. also, came with a screen protector preinstalled.",1.0
ORD006357,ID0282825893,2019-11-21,Thompson,"[('Universe Note', 2), ('iStream', 1), ('Alcon 10', 1), ('pearTV', 1)]",22310.0,105.22,-37.8036161,144.9541139,15,19068.72,Spring,True,1.1834,nice happy with the purchase the phone does as it should. wouldnt hesitate to purchase the phone again. thanks olivia your the best,1.0
ORD324756,ID1327098207,2019-12-31,Nickolson,"[('iAssist Line', 2), ('iStream', 2), ('Lucent 330S', 2)]",7210.0,71.32,-37.8141101,144.96413909999995,15,6199.82,Summer,False,0.6897,shipped soon good offer.,1.0
ORD007550,ID3210158652,2019-05-05,Thompson,"[('pearTV', 1), ('iAssist Line', 2), ('Universe Note', 2), ('Olivia x460', 2)]",20110.0,78.09,-37.8083206,144.9482751,5,19182.59,Autumn,True,0.496,"i would recommend this to others the phone works very well. ! i would recommend this to others, as well as buy another one.",1.0
ORD140408,ID4655129049,2019-05-23,Thompson,"[('Universe Note', 2), ('Lucent 330S', 2), ('Candle Inferno', 2)]",10220.0,76.57,-37.8094551,144.9479647,5,9785.57,Autumn,True,0.3668,"the blue color is awesome looking too. i love my phone. it's easy to use. similar to my previous phone and works great with my tmobile service. i have found no issues and since my old phone was over 5 years old, i appreciate new things mine did not have. i'd buy again.",1.0
ORD170428,ID1132069615,2019-09-18,Thompson,"[('Alcon 10', 1), ('iAssist Line', 1), ('Toshika 750', 1), ('Olivia x460', 2)]",17945.0,75.17,-37.8120556,144.9417989,10,16225.67,Spring,False,0.4685,four stars i like it,1.0
ORD026709,ID6167489412,2019-11-04,Thompson,"[('Toshika 750', 2), ('Olivia x460', 2), ('Candle Inferno', 2)]",11950.0,88.85,-37.8100277,144.95852309999995,15,10246.35,Spring,True,1.0495,beware of battery life! battery dies in one hour in 3 months.,0.0
ORD181918,ID5002595138,2019-04-13,Thompson,"[('iAssist Line', 1), ('Thunder line', 2), ('pearTV', 1)]",12895.0,78.59,-37.81197810000001,144.95343400000004,15,11039.34,Autumn,True,0.5651,excellent device great battery life stunning pictures no lags and upgradeable to android 9 only dislike the bottom speakers overal amazing mid-tier phone,1.0
ORD307603,ID0775945826,2019-08-11,Thompson,"[('Candle Inferno', 1), ('Universe Note', 2), ('Alcon 10', 2), ('Olivia x460', 1)]",26455.0,79.87,-37.806506899999995,144.96149430000003,15,22566.62,Winter,True,1.4425,good phone arrived really fast and switched from alcon 4s to this easily. works great,1.0
ORD272938,ID6202471412,2019-12-22,Nickolson,"[('Toshika 750', 1), ('pearTV', 2)]",16940.0,75.95,-37.821673,144.9811432,0,17015.95,Summer,False,1.0754,"great phone it's been a great phone with great battery life. it lacks the phone jack, which i never thought of, but i don't need. some may. the water resistance is a great feature. overall, it's been fantastic.",1.0
ORD230595,ID0595594353,2019-11-02,Nickolson,"[('iAssist Line', 1), ('Universe Note', 2), ('Thunder line', 2)]",13485.0,101.57,-37.8109951,144.9668493,15,11563.82,Spring,True,0.8787,"excellent value phone good battery life, processor etc. love the dual sim.",1.0
ORD453041,ID2318333319,2019-08-09,Nickolson,"[('Candle Inferno', 1), ('Olivia x460', 1)]",1655.0,66.79,-37.8076542,144.97642549999995,25,1308.04,Winter,False,1.3597,five stars so good <3,1.0
ORD008428,ID2705194660,2019-04-29,Nickolson,"[('iAssist Line', 2), ('Alcon 10', 1), ('Candle Inferno', 1)]",13830.0,77.16,-37.82100620000001,144.9697007,0,13907.16,Autumn,True,0.2687,awesome best phone ever except for the speaker is a little cheesy other than that awesome and has decent amount of battery life,1.0
ORD190777,ID0161467170,2019-12-10,Thompson,"[('Candle Inferno', 1), ('iStream', 1), ('pearTV', 1), ('Alcon 10', 2)]",24790.0,95.13,-37.8128341,144.9581542,25,18687.63,Summer,True,0.975,worth it came sooner than expected and amazing quality packaging safe and secure satisfaction guaranteed. good quality phone for the price,1.0
ORD067037,ID3810929407,2019-02-16,Bakers,"[('Toshika 750', 2), ('iStream', 1)]",8790.0,99.24,-37.82303889999999,144.99124419999995,25,6691.74,Summer,True,1.4936,five stars happy with my purchase,1.0
ORD409578,ID0596909539,2019-02-08,Nickolson,"[('Lucent 330S', 2), ('iAssist Line', 2), ('Thunder line', 1), ('Toshika 750', 1)]",13410.0,73.5,-37.8127229,144.96264130000003,15,11472.0,Summer,False,0.8925,good goid,1.0
ORD288053,ID0319157183,2019-08-17,Nickolson,"[('iAssist Line', 2), ('Toshika 750', 1)]",8770.0,80.54,-37.8057028,144.96751830000005,10,7973.54,Winter,True,1.4462,i got this for my mom . she loves it !,1.0
ORD216008,ID0125386161,2019-04-20,Thompson,"[('pearTV', 1), ('Lucent 330S', 2)]",8770.0,65.6,-37.805141299999995,144.94108319999995,15,7520.1,Autumn,False,0.99,"nice i’m using this phone right now to write this review, it’s great, works perfectly fine, nothings beat up or scratched ( except for the ones i made after getting it ) and really has no issues as far as i can tell.",1.0
ORD179816,ID0282825859,2019-03-28,Thompson,"[('Toshika 750', 2), ('pearTV', 2)]",21260.0,80.85000000000036,-37.801125799999994,144.95140569999995,25,16025.85,Autumn,True,1.3408,"great phone and great value. i replaced my wife's old universe s6 with this phone. the phone screen is really sharp, very fast phone and the battery life is really really good(4000 milliamp battery). the bad side of the phone is the camera. takes ok pictures not as good as a olivia or pear phone.",1.0
ORD092471,ID0635530384,2019-08-25,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('Lucent 330S', 1)]",14230.0,48.39,-37.81284,144.94309219999997,10,12855.39,Winter,False,0.3502,one star came to me in a different language.,0.0
ORD297006,ID6167344532,2019-10-17,Nickolson,"[('Candle Inferno', 1), ('Alcon 10', 1), ('Thunder line', 2), ('Lucent 330S', 1)]",14970.0,99.7,-37.81473,144.9691575,25,11327.2,Spring,True,0.4316,more than i exexpeted i am really in love with this olivia phone. it seems to have a great processer and it does not freeze up,1.0
ORD008512,ID4326586205,2019-10-24,Nickolson,"[('iAssist Line', 1), ('pearTV', 1), ('Alcon 10', 1)]",17485.0,75.91,-37.814164899999994,144.96315259999997,0,17560.91,Spring,False,0.7482,great phone exactly what i wanted a basic phone! works great. i recommend this phone if you don't want/need all the bells and whistles that come with today's phones.,1.0
ORD111409,ID1390575046,2019-04-27,Thompson,"[('Candle Inferno', 2), ('iStream', 1), ('pearTV', 2)]",13630.0,102.67,-37.8618349,144.90571599999996,5,13051.17,Autumn,True,6.57,review excellent product,1.0
ORD348359,ID4520380447,2019-04-20,Nickolson,"[('iAssist Line', 1), ('Thunder line', 1), ('Lucent 330S', 1), ('iStream', 2)]",5935.0,64.97,-37.82332570000001,144.9607415,10,5406.47,Autumn,False,0.9367,three stars works good has some issues but a okay,1.0
ORD161024,ID0145201416,2019-03-12,Thompson,"[('Olivia x460', 2), ('pearTV', 2), ('Lucent 330S', 1)]",16300.0,80.1,-37.8177144,144.9549266,0,16380.1,Autumn,True,0.8902,five stars i love this phone!,1.0
ORD395237,ID0242400158,2019-02-24,Thompson,"[('Thunder line', 2), ('Candle Inferno', 1), ('pearTV', 1)]",11100.0,108.0,-37.823838,144.9266665,10,10098.0,Summer,True,2.1825,"can't see myself without it... and its only been 30 days after taking the time to learn allot of the features, i wish i've gotten it earlier. it's a mobile office, entertainment center, library etc...",1.0
ORD135792,ID4297530204,2019-06-25,Nickolson,"[('Universe Note', 1), ('Toshika 750', 2)]",12090.0,79.54000000000087,-37.8055827,144.9761361,5,11565.04,Winter,True,1.56,bestest battery ever ! perfect n fastest shipping,1.0
ORD498193,ID6167344382,2019-09-10,Nickolson,"[('Lucent 330S', 2), ('iStream', 1)]",2610.0,77.92,-37.810187899999995,144.9667388,15,2296.42,Spring,False,0.968,great customer service everything was great. highly recommend and would purchase from them again,1.0
ORD360907,ID0282852919,2019-11-07,Bakers,"[('Universe Note', 2), ('Lucent 330S', 2)]",9360.0,83.22,-37.7990119,145.00639650000005,15,8039.22,Spring,False,1.5682,nice nice,1.0
ORD213050,ID3218293559,2019-03-25,Thompson,"[('Universe Note', 1), ('pearTV', 1), ('iStream', 2)]",10060.0,81.51,-37.80368970000001,144.9549765,5,9638.51,Autumn,True,1.2181,"😁 awesome, still great a year later",1.0
ORD259663,ID3555802229,2019-02-10,Thompson,"[('Universe Note', 2), ('Olivia x460', 1)]",8125.0,95.99,-37.8052299,144.9369713,5,7814.74,Summer,True,1.2146,"great phone great phone for anyone, it works very well. bought it as a gift!",1.0
ORD040244,ID0767584972,2019-04-15,Nickolson,"[('pearTV', 1), ('Toshika 750', 1), ('Universe Note', 1)]",14080.0,82.24,-37.807381799999995,144.97287859999997,25,10642.24,Autumn,True,1.2821,great phone overall it's the best phone i've ever had. the only part i don't care for is the sensor that is located where you put the phone to your ear. if you move the phone slightly during a phone call it will call someone else,1.0
ORD340454,ID1449431621,2019-10-22,Nickolson,"[('pearTV', 1), ('Candle Inferno', 2), ('Universe Note', 2), ('Thunder line', 1)]",16250.0,84.62,-37.8135784,144.97404980000005,25,12272.12,Spring,True,0.6844,incorrect description!!! althought the description of this product was new. it wasn't at all! the box wasn't seal and it came with cheap headsets.,0.0
ORD234978,ID0243097376,2019-05-30,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 2), ('pearTV', 2), ('iStream', 1)]",16090.0,79.43,-37.822583200000004,144.9638538,5,15364.93,Autumn,True,0.6694,great phone! great phone for the money.,1.0
ORD162550,ID6126066495,2019-01-17,Bakers,"[('Olivia x460', 2), ('iStream', 2)]",2750.0,69.67,-37.8172742,145.0132878,10,2544.67,Summer,False,1.7826,junk battery was defective and was fortunately replaced from last s5. screen cracked while taking a screen shot.,0.0
ORD485166,ID0266740436,2019-01-13,Bakers,"[('Lucent 330S', 2), ('iAssist Line', 2), ('Alcon 10', 1)]",15860.0,80.82,-37.8248453,144.98898,10,14354.82,Summer,False,1.742,"this item has a very nice readout, and is well built as far as i can tell. the overall size is very suitable, and the price was reasonable. i get great service at best buy every time i shop there.",1.0
ORD443479,ID0667681693,2019-05-05,Nickolson,"[('Lucent 330S', 2), ('Thunder line', 1), ('iAssist Line', 2)]",9090.0,63.27,-37.8132802,144.97254080000005,5,8698.77,Autumn,False,0.6474,five stars nice phone.,1.0
ORD024266,ID1445498735,2019-01-20,Bakers,"[('iAssist Line', 2), ('iStream', 1), ('Alcon 10', 2), ('pearTV', 1)]",28810.0,75.21,-37.8164503,144.9851765,0,28885.21,Summer,False,1.1394,buy it from experttechs. lol love the phone. it has everything and now it's got android 9 pie. the seller's name is experttechs. it came exactly as described. no scratches anywhere. i was able to register it no problem. i'm happy.,1.0
